2018-02-27 00:39:00,2018-02-27 00:39:00,server03,21.432,119.09,22.09
2018-02-27 00:40:00,2018-02-27 00:40:00,server03,20.993,131.57,21.09
2018-02-27 00:41:00,2018-02-27 00:41:00,server03,20.997,131.21,22.78
2018-02-27 00:42:00,2018-02-27 00:42:00,server03,20.458,130.94,23.23
2018-02-27 00:43:00,2018-02-27 00:43:00,server01,20.99,131.8,22.46
2018-02-27 00:44:00,2018-02-27 00:44:00,server01,21.985,131.24,21.85
2018-02-27 00:45:00,2018-02-27 00:45:00,server01,21.866,131.56,19.36
2018-02-27 00:46:00,2018-02-27 00:46:00,server03,19.558,121.79,18.54
2018-02-27 00:47:00,2018-02-27 00:47:00,server03,22.228,132.04,20.3
2018-02-27 00:48:00,2018-02-27 00:48:00,server03,22.239,130.8,22.92
2018-02-27 00:49:00,2018-02-27 00:49:00,server01,22.308,129.17,23.41
2018-02-27 00:50:00,2018-02-27 00:50:00,server03,20.535,131.16,19.97
2018-02-27 00:51:00,2018-02-27 00:51:00,server01,22.058,131.76,22.25
2018-02-27 00:52:00,2018-02-27 00:52:00,server03,20.775,131.93,23.13
2018-02-27 00:53:00,2018-02-27 00:53:00,server03,22.292,130.74,23.29
2018-02-27 00:54:00,2018-02-27 00:54:00,server03,21.121,131.69,23.54
2018-02-27 00:55:00,2018-02-27 00:55:00,server03,22.531,131.26,23.02
2018-02-27 00:56:00,2018-02-27 00:56:00,server01,21.851,130.82,22.02
2018-02-27 00:57:00,2018-02-27 00:57:00,server03,22.758,127.16,21.44
2018-02-27 00:58:00,2018-02-27 00:58:00,server01,22.12,130.11,21.23
2018-02-27 00:59:00,2018-02-27 00:59:00,server03,21.605,131.26,22.48
2018-02-27 01:00:00,2018-02-27 01:00:00,server03,21.43,131.01,23.46
2018-02-27 01:01:00,2018-02-27 01:01:00,server03,22.091,131.7,21.68
2018-02-27 01:02:00,2018-02-27 01:02:00,server03,19.678,129.77,23.11
2018-02-27 01:03:00,2018-02-27 01:03:00,server03,20.776,129.82,22.71
2018-02-27 01:04:00,2018-02-27 01:04:00,server03,21.878,124.57,21.03
2018-02-27 01:05:00,2018-02-27 01:05:00,server03,22.074,131.6,23.08
2018-02-27 01:06:00,2018-02-27 01:06:00,server03,20.911,125.11,21.23
2018-02-27 01:07:00,2018-02-27 01:07:00,server03,22.739,131.02,21.6
2018-02-27 01:08:00,2018-02-27 01:08:00,server03,20.568,131.94,22.51
2018-02-27 01:09:00,2018-02-27 01:09:00,server03,21.634,131.46,20.2
2018-02-27 01:10:00,2018-02-27 01:10:00,server03,22.36,131.25,15.68
2018-02-27 01:11:00,2018-02-27 01:11:00,server03,21.626,131.24,21.59
2018-02-27 01:12:00,2018-02-27 01:12:00,server03,20.962,131.61,23.39
2018-02-27 01:13:00,2018-02-27 01:13:00,server03,21.626,130.87,21.43
2018-02-27 01:14:00,2018-02-27 01:14:00,server03,21.405,131.07,22.26
2018-02-27 01:15:00,2018-02-27 01:15:00,server01,23.223,130.41,22.68
2018-02-27 01:16:00,2018-02-27 01:16:00,server01,24.394,130.3,23
2018-02-27 01:17:00,2018-02-27 01:17:00,server01,21.207,131.33,23.6
2018-02-27 01:18:00,2018-02-27 01:18:00,server03,22.304,132.08,22.4
2018-02-27 01:19:00,2018-02-27 01:19:00,server03,20.123,131.32,23.16
2018-02-27 01:20:00,2018-02-27 01:20:00,server01,21.483,130.33,22.74
2018-02-27 01:21:00,2018-02-27 01:21:00,server01,22.521,131.18,22.66
2018-02-27 01:22:00,2018-02-27 01:22:00,server03,21.639,132.02,22.5
2018-02-27 01:23:00,2018-02-27 01:23:00,server03,21.633,131.81,22.82
2018-02-27 01:24:00,2018-02-27 01:24:00,server03,20.99,130.83,23.38
2018-02-27 01:25:00,2018-02-27 01:25:00,server03,20.164,131.46,22.24
2018-02-27 01:26:00,2018-02-27 01:26:00,server01,21.65,131.24,23.26
2018-02-27 01:27:00,2018-02-27 01:27:00,server03,20.099,131.11,23.58
2018-02-27 01:28:00,2018-02-27 01:28:00,server03,20.543,131.57,23.19
2018-02-27 01:29:00,2018-02-27 01:29:00,server01,20.996,130.32,22.89
2018-02-27 01:30:00,2018-02-27 01:30:00,server03,22.573,131.32,23.06
2018-02-27 01:31:00,2018-02-27 01:31:00,server03,20.999,91.34,22.89
2018-02-27 01:32:00,2018-02-27 01:32:00,server03,21.146,131.62,23.28
2018-02-27 01:33:00,2018-02-27 01:33:00,server03,20.977,132.03,22.02
2018-02-27 01:34:00,2018-02-27 01:34:00,server03,20.813,131.34,21.83
2018-02-27 01:35:00,2018-02-27 01:35:00,server03,20.984,131.72,23.5
2018-02-27 01:36:00,2018-02-27 01:36:00,server03,21.697,131.38,22.64
2018-02-27 01:37:00,2018-02-27 01:37:00,server03,21.999,130.3,22.46
2018-02-27 01:38:00,2018-02-27 01:38:00,server01,23.398,131.64,23.44
2018-02-27 01:39:00,2018-02-27 01:39:00,server03,19.874,131.31,22.61
2018-02-27 01:40:00,2018-02-27 01:40:00,server03,22.517,131.56,22.1
2018-02-27 01:41:00,2018-02-27 01:41:00,server03,20.87,131.21,23.35
2018-02-27 01:42:00,2018-02-27 01:42:00,server01,21.464,130.75,23.44
2018-02-27 01:43:00,2018-02-27 01:43:00,server03,21.374,121.32,22.68
2018-02-27 01:44:00,2018-02-27 01:44:00,server03,21.832,131.75,23.07
2018-02-27 01:45:00,2018-02-27 01:45:00,server03,22.427,129.97,22.95
2018-02-27 01:46:00,2018-02-27 01:46:00,server01,21.646,131.56,23.33
2018-02-27 01:47:00,2018-02-27 01:47:00,server03,20.768,131.69,21.4
2018-02-27 01:48:00,2018-02-27 01:48:00,server03,21.187,130.61,21.99
2018-02-27 01:49:00,2018-02-27 01:49:00,server03,20.926,132.03,23.61
2018-02-27 01:50:00,2018-02-27 01:50:00,server03,23.395,130.88,22.35
2018-02-27 01:51:00,2018-02-27 01:51:00,server01,22.073,131.89,23.13
2018-02-27 01:52:00,2018-02-27 01:52:00,server01,21.64,129.62,22.62
2018-02-27 01:53:00,2018-02-27 01:53:00,server03,22.737,131.62,23.12
2018-02-27 01:54:00,2018-02-27 01:54:00,server01,22.493,130.98,21.1
2018-02-27 01:55:00,2018-02-27 01:55:00,server03,22.288,131.29,20.5
2018-02-27 01:56:00,2018-02-27 01:56:00,server01,22.752,131.48,23.33
2018-02-27 01:57:00,2018-02-27 01:57:00,server03,21.391,131.54,23.08
2018-02-27 01:58:00,2018-02-27 01:58:00,server03,19.362,132.24,23.34
2018-02-27 01:59:00,2018-02-27 01:59:00,server01,21.424,130.61,22.11
2018-02-27 02:00:00,2018-02-27 02:00:00,server03,20.525,131.38,23.43
2018-02-27 02:01:00,2018-02-27 02:01:00,server01,20.694,131.01,21.41
2018-02-27 02:02:00,2018-02-27 02:02:00,server03,20.546,129.28,23.32
2018-02-27 02:03:00,2018-02-27 02:03:00,server03,19.902,131.09,21.82
2018-02-27 02:04:00,2018-02-27 02:04:00,server01,22.505,130.66,23.08
2018-02-27 02:05:00,2018-02-27 02:05:00,server03,24.722,129.04,23.08
2018-02-27 02:06:00,2018-02-27 02:06:00,server03,22.489,131.51,22.1
2018-02-27 02:07:00,2018-02-27 02:07:00,server03,21.443,131.12,22.62
2018-02-27 02:08:00,2018-02-27 02:08:00,server03,21.195,132.22,23.01
2018-02-27 02:09:00,2018-02-27 02:09:00,server03,22.088,131.31,16.09
2018-02-27 02:10:00,2018-02-27 02:10:00,server03,20.909,131.5,18.57
2018-02-27 02:11:00,2018-02-27 02:11:00,server01,22.08,130.61,22.22
2018-02-27 02:12:00,2018-02-27 02:12:00,server01,20.552,131.4,23.48
2018-02-27 02:13:00,2018-02-27 02:13:00,server03,21.154,130.33,22.18
2018-02-27 02:14:00,2018-02-27 02:14:00,server03,21.64,132.25,22.06
2018-02-27 02:15:00,2018-02-27 02:15:00,server03,23.182,130.79,23.34
2018-02-27 02:16:00,2018-02-27 02:16:00,server03,20.976,131.75,22.93
2018-02-27 02:17:00,2018-02-27 02:17:00,server03,20.553,131.76,23.14
2018-02-27 02:18:00,2018-02-27 02:18:00,server03,20.555,130.84,22.75
2018-02-27 02:19:00,2018-02-27 02:19:00,server03,21.243,131.29,22.18
2018-02-27 02:20:00,2018-02-27 02:20:00,server03,23.373,131.68,23.17
2018-02-27 02:21:00,2018-02-27 02:21:00,server01,21.433,131.13,21.82
2018-02-27 02:22:00,2018-02-27 02:22:00,server03,20.127,131.66,23.4
2018-02-27 02:23:00,2018-02-27 02:23:00,server03,21.459,130.71,22.72
2018-02-27 02:24:00,2018-02-27 02:24:00,server01,21.849,130.91,20.92
2018-02-27 02:25:00,2018-02-27 02:25:00,server03,21.432,131.68,22.22
2018-02-27 02:26:00,2018-02-27 02:26:00,server03,20.529,131.55,23.35
2018-02-27 02:27:00,2018-02-27 02:27:00,server01,22.309,131.04,22.52
2018-02-27 02:28:00,2018-02-27 02:28:00,server01,21.885,131.77,22.04
2018-02-27 02:29:00,2018-02-27 02:29:00,server03,20.905,131.46,23.36
2018-02-27 02:30:00,2018-02-27 02:30:00,server03,20.406,129.85,23.55
2018-02-27 02:31:00,2018-02-27 02:31:00,server03,22.673,129.98,22.64
2018-02-27 02:32:00,2018-02-27 02:32:00,server01,22.276,130.91,23.12
2018-02-27 02:33:00,2018-02-27 02:33:00,server03,21.636,126.35,12.75
2018-02-27 02:34:00,2018-02-27 02:34:00,server03,19.843,130.45,23.26
2018-02-27 02:35:00,2018-02-27 02:35:00,server03,20.31,131.8,21.75
2018-02-27 02:36:00,2018-02-27 02:36:00,server01,21.649,131.25,23.21
2018-02-27 02:37:00,2018-02-27 02:37:00,server01,22.096,130.86,22.15
2018-02-27 02:38:00,2018-02-27 02:38:00,server03,21.873,131.11,23.08
2018-02-27 02:39:00,2018-02-27 02:39:00,server03,20.974,130.15,20.75
2018-02-27 02:40:00,2018-02-27 02:40:00,server01,21.26,131.67,23.43
2018-02-27 02:41:00,2018-02-27 02:41:00,server03,22.067,130.9,22.34
2018-02-27 02:42:00,2018-02-27 02:42:00,server03,21.202,131.75,22.97
2018-02-27 02:43:00,2018-02-27 02:43:00,server03,20.567,131.75,23.44
2018-02-27 02:44:00,2018-02-27 02:44:00,server01,21.453,131.64,21.75
2018-02-27 02:45:00,2018-02-27 02:45:00,server01,22.512,129.1,22.17
2018-02-27 02:46:00,2018-02-27 02:46:00,server03,20.541,131.51,22.94
2018-02-27 02:47:00,2018-02-27 02:47:00,server03,21.235,131,22.69
2018-02-27 02:48:00,2018-02-27 02:48:00,server03,21.63,132.1,23.07
2018-02-27 02:49:00,2018-02-27 02:49:00,server01,20.109,131.46,22.99
2018-02-27 02:50:00,2018-02-27 02:50:00,server03,20.971,131.05,22.85
2018-02-27 02:51:00,2018-02-27 02:51:00,server01,22.686,131.05,21.91
2018-02-27 02:52:00,2018-02-27 02:52:00,server01,21.64,132.34,21.79
2018-02-27 02:53:00,2018-02-27 02:53:00,server01,21.273,131.09,21.71
2018-02-27 02:54:00,2018-02-27 02:54:00,server03,22.077,131.37,22.7
2018-02-27 02:55:00,2018-02-27 02:55:00,server03,22.296,131.27,23.43
2018-02-27 02:56:00,2018-02-27 02:56:00,server03,22.51,131.79,22.69
2018-02-27 02:57:00,2018-02-27 02:57:00,server01,20.389,130.9,23.47
2018-02-27 02:58:00,2018-02-27 02:58:00,server01,22.507,131.18,21.93
2018-02-27 02:59:00,2018-02-27 02:59:00,server03,20.973,105.6,15.9
2018-02-27 03:00:00,2018-02-27 03:00:00,server01,21.57,129.91,19.75
2018-02-27 03:01:00,2018-02-27 03:01:00,server01,22.957,132.12,22.99
2018-02-27 03:02:00,2018-02-27 03:02:00,server01,21.47,131.88,22.98
2018-02-27 03:03:00,2018-02-27 03:03:00,server03,21.671,131.51,22.73
2018-02-27 03:04:00,2018-02-27 03:04:00,server01,21.664,131.05,23.22
2018-02-27 03:05:00,2018-02-27 03:05:00,server03,22.31,131.04,20.92
2018-02-27 03:06:00,2018-02-27 03:06:00,server03,21.216,131.21,22.09
2018-02-27 03:07:00,2018-02-27 03:07:00,server01,22.346,130.42,22.24
2018-02-27 03:08:00,2018-02-27 03:08:00,server01,21.859,131.31,20.68
2018-02-27 03:09:00,2018-02-27 03:09:00,server03,20.971,124.56,23.33
2018-02-27 03:10:00,2018-02-27 03:10:00,server03,20.986,130.88,22.94
2018-02-27 03:11:00,2018-02-27 03:11:00,server01,22.566,131.3,22.81
2018-02-27 03:12:00,2018-02-27 03:12:00,server03,21.749,132.1,22.93
2018-02-27 03:13:00,2018-02-27 03:13:00,server03,20.824,130.77,22.16
2018-02-27 03:14:00,2018-02-27 03:14:00,server03,21.883,131.44,22.86
2018-02-27 03:15:00,2018-02-27 03:15:00,server03,20.072,131.71,22.59
2018-02-27 03:16:00,2018-02-27 03:16:00,server03,19.902,130.86,21.57
2018-02-27 03:17:00,2018-02-27 03:17:00,server03,22.962,131.5,22.93
2018-02-27 03:18:00,2018-02-27 03:18:00,server03,20.753,129.28,23.43
2018-02-27 03:19:00,2018-02-27 03:19:00,server03,21.44,131.97,22.93
2018-02-27 03:20:00,2018-02-27 03:20:00,server01,22.598,129.84,23.23
2018-02-27 03:21:00,2018-02-27 03:21:00,server01,21.215,131.36,23.54
2018-02-27 03:22:00,2018-02-27 03:22:00,server03,22.595,131.71,22.78
2018-02-27 03:23:00,2018-02-27 03:23:00,server03,21.669,124,21.33
2018-02-27 03:24:00,2018-02-27 03:24:00,server03,21.087,131.57,22.45
2018-02-27 03:25:00,2018-02-27 03:25:00,server03,23.169,131.65,22.24
2018-02-27 03:26:00,2018-02-27 03:26:00,server03,22.099,131.89,22.16
2018-02-27 03:27:00,2018-02-27 03:27:00,server03,21.627,131.68,22.64
2018-02-27 03:28:00,2018-02-27 03:28:00,server01,21.116,130.6,21.62
2018-02-27 03:29:00,2018-02-27 03:29:00,server01,21.007,130.74,20.82
2018-02-27 03:30:00,2018-02-27 03:30:00,server03,20.325,131.93,21.75
2018-02-27 03:31:00,2018-02-27 03:31:00,server03,20.968,129.73,22.36
2018-02-27 03:32:00,2018-02-27 03:32:00,server03,21.5,116.41,22.52
2018-02-27 03:33:00,2018-02-27 03:33:00,server03,21.198,130.33,20.93
2018-02-27 03:34:00,2018-02-27 03:34:00,server03,20.929,131.18,22.9
2018-02-27 03:35:00,2018-02-27 03:35:00,server03,21.193,132.39,22.6
2018-02-27 03:36:00,2018-02-27 03:36:00,server03,21.206,131.55,22.8
2018-02-27 03:37:00,2018-02-27 03:37:00,server03,22.722,131.84,22.98
2018-02-27 03:38:00,2018-02-27 03:38:00,server03,22.31,125.9,23.24
2018-02-27 03:39:00,2018-02-27 03:39:00,server01,20.977,129.56,22.3
2018-02-27 03:40:00,2018-02-27 03:40:00,server01,21.894,131.04,23.48
2018-02-27 03:41:00,2018-02-27 03:41:00,server01,20.558,131.5,23.24
2018-02-27 03:42:00,2018-02-27 03:42:00,server03,21.713,130.45,20.37
2018-02-27 03:43:00,2018-02-27 03:43:00,server03,23.374,131.69,23.12
2018-02-27 03:44:00,2018-02-27 03:44:00,server03,22.281,131.37,23.11
2018-02-27 03:45:00,2018-02-27 03:45:00,server01,22.511,131.09,22.21
2018-02-27 03:46:00,2018-02-27 03:46:00,server01,21.851,131.59,21.11
2018-02-27 03:47:00,2018-02-27 03:47:00,server01,21.889,131.04,22.74
2018-02-27 03:48:00,2018-02-27 03:48:00,server01,23.611,130.82,23.1
2018-02-27 03:49:00,2018-02-27 03:49:00,server01,22.041,131.42,23.18
2018-02-27 03:50:00,2018-02-27 03:50:00,server03,20.772,131.82,22.89
2018-02-27 03:51:00,2018-02-27 03:51:00,server03,20.772,117.14,22.93
2018-02-27 03:52:00,2018-02-27 03:52:00,server01,21.415,130.35,22.93
2018-02-27 03:53:00,2018-02-27 03:53:00,server03,21.229,129.56,13.74
2018-02-27 03:54:00,2018-02-27 03:54:00,server03,19.428,131.76,22.91
2018-02-27 03:55:00,2018-02-27 03:55:00,server03,21.631,130.83,23.32
2018-02-27 03:56:00,2018-02-27 03:56:00,server01,21.23,131.33,22.99
2018-02-27 03:57:00,2018-02-27 03:57:00,server01,22.311,113.84,20.11
2018-02-27 03:58:00,2018-02-27 03:58:00,server03,23.177,102.45,22.57
2018-02-27 03:59:00,2018-02-27 03:59:00,server03,21.634,131,22.62
2018-02-27 04:00:00,2018-02-27 04:00:00,server03,20.745,131.74,22.98
2018-02-27 04:01:00,2018-02-27 04:01:00,server01,20.986,131.24,23.44
2018-02-27 04:02:00,2018-02-27 04:02:00,server03,21.848,131.26,23.09
2018-02-27 04:03:00,2018-02-27 04:03:00,server03,22.514,128.22,23.16
2018-02-27 04:04:00,2018-02-27 04:04:00,server03,23.622,131.47,22.87
2018-02-27 04:05:00,2018-02-27 04:05:00,server01,20.546,131.29,18.3
2018-02-27 04:06:00,2018-02-27 04:06:00,server01,22.334,129.89,23.14
2018-02-27 04:07:00,2018-02-27 04:07:00,server03,22.749,131.43,23.22
2018-02-27 04:08:00,2018-02-27 04:08:00,server01,21.851,130.72,22.23
2018-02-27 04:09:00,2018-02-27 04:09:00,server01,21.443,131.17,23
2018-02-27 04:10:00,2018-02-27 04:10:00,server03,20.839,129.59,21.92
2018-02-27 04:11:00,2018-02-27 04:11:00,server03,21,130.86,22.2
2018-02-27 04:12:00,2018-02-27 04:12:00,server03,20.347,131.35,22.9
2018-02-27 04:13:00,2018-02-27 04:13:00,server03,21.363,132.27,23.34
2018-02-27 04:14:00,2018-02-27 04:14:00,server03,21.194,129.84,21.8
2018-02-27 04:15:00,2018-02-27 04:15:00,server03,21.652,131.87,20.61
2018-02-27 04:16:00,2018-02-27 04:16:00,server01,21.701,130.97,22.71
2018-02-27 04:17:00,2018-02-27 04:17:00,server03,21.75,131.16,21.52
2018-02-27 04:18:00,2018-02-27 04:18:00,server03,20.536,131.21,20.43
2018-02-27 04:19:00,2018-02-27 04:19:00,server01,23.626,129.94,22.46
2018-02-27 04:20:00,2018-02-27 04:20:00,server01,23.153,131.48,23.1
2018-02-27 04:21:00,2018-02-27 04:21:00,server03,21.124,132.17,20.97
2018-02-27 04:22:00,2018-02-27 04:22:00,server03,20.102,132.03,22.92
2018-02-27 04:23:00,2018-02-27 04:23:00,server03,21.172,97.8,17.73
2018-02-27 04:24:00,2018-02-27 04:24:00,server03,21.195,131.25,23.16
2018-02-27 04:25:00,2018-02-27 04:25:00,server03,21.404,131.39,22.94
2018-02-27 04:26:00,2018-02-27 04:26:00,server03,20.987,131.38,20.06
2018-02-27 04:27:00,2018-02-27 04:27:00,server03,21.167,131.28,23.57
2018-02-27 04:28:00,2018-02-27 04:28:00,server01,22.066,131.66,22.41
2018-02-27 04:29:00,2018-02-27 04:29:00,server01,21.224,130.15,22.87
2018-02-27 04:30:00,2018-02-27 04:30:00,server03,20.991,130.69,20.4
2018-02-27 04:31:00,2018-02-27 04:31:00,server01,23.181,130.44,23.03
2018-02-27 04:32:00,2018-02-27 04:32:00,server01,21.964,131.2,21.67
2018-02-27 04:33:00,2018-02-27 04:33:00,server01,22.067,132.04,23.14
2018-02-27 04:34:00,2018-02-27 04:34:00,server01,21.012,124.62,22.2
2018-02-27 04:35:00,2018-02-27 04:35:00,server03,22.49,131.96,15.04
2018-02-27 04:36:00,2018-02-27 04:36:00,server03,21.029,130.24,23.5
2018-02-27 04:37:00,2018-02-27 04:37:00,server03,22.496,131.79,21.88
2018-02-27 04:38:00,2018-02-27 04:38:00,server03,21.654,130.7,22.67
2018-02-27 04:39:00,2018-02-27 04:39:00,server03,22.064,131.38,22.09
2018-02-27 04:40:00,2018-02-27 04:40:00,server03,21.775,131.03,22.77
2018-02-27 04:41:00,2018-02-27 04:41:00,server03,21.848,131.53,22.18
2018-02-27 04:42:00,2018-02-27 04:42:00,server01,21.855,131.89,23.36
2018-02-27 04:43:00,2018-02-27 04:43:00,server03,20.531,131.11,23.13
2018-02-27 04:44:00,2018-02-27 04:44:00,server03,20.97,130.38,21.78
2018-02-27 04:45:00,2018-02-27 04:45:00,server03,20.745,131.36,23.54
2018-02-27 04:46:00,2018-02-27 04:46:00,server03,19.92,130.84,22.62
2018-02-27 04:47:00,2018-02-27 04:47:00,server03,21.403,131.41,21.6
2018-02-27 04:48:00,2018-02-27 04:48:00,server03,21.203,129.52,21.68
2018-02-27 04:49:00,2018-02-27 04:49:00,server03,21.174,131.42,22.61
2018-02-27 04:50:00,2018-02-27 04:50:00,server01,20.456,130.97,22.97
2018-02-27 04:51:00,2018-02-27 04:51:00,server03,21.215,131.51,23.08
2018-02-27 04:52:00,2018-02-27 04:52:00,server03,22.061,130.33,23.02
2018-02-27 04:53:00,2018-02-27 04:53:00,server03,21.43,131.07,22.65
2018-02-27 04:54:00,2018-02-27 04:54:00,server03,21.097,130.04,22.29
2018-02-27 04:55:00,2018-02-27 04:55:00,server03,21.609,130.84,23.03
2018-02-27 04:56:00,2018-02-27 04:56:00,server01,20.251,129.99,22.18
2018-02-27 04:57:00,2018-02-27 04:57:00,server03,21.876,130.84,23.46
2018-02-27 04:58:00,2018-02-27 04:58:00,server03,21.211,124.73,23.37
2018-02-27 04:59:00,2018-02-27 04:59:00,server03,22.028,131.37,22.75
2018-02-27 05:00:00,2018-02-27 05:00:00,server01,21.232,131.38,20.21
2018-02-27 05:01:00,2018-02-27 05:01:00,server03,21.875,131.28,19.15
2018-02-27 05:02:00,2018-02-27 05:02:00,server03,21.642,131.26,23.29
2018-02-27 05:03:00,2018-02-27 05:03:00,server03,20.564,131.64,22.27
2018-02-27 05:04:00,2018-02-27 05:04:00,server01,21.66,132.03,22.56
2018-02-27 05:05:00,2018-02-27 05:05:00,server03,21.209,126.98,23.56
2018-02-27 05:06:00,2018-02-27 05:06:00,server03,21.656,131.35,22.53
2018-02-27 05:07:00,2018-02-27 05:07:00,server03,19.888,131.1,22.95
2018-02-27 05:08:00,2018-02-27 05:08:00,server03,20.506,131.77,23.07
2018-02-27 05:09:00,2018-02-27 05:09:00,server03,21.321,131.16,23.43
2018-02-27 05:10:00,2018-02-27 05:10:00,server03,21.336,131.3,23.3
2018-02-27 05:11:00,2018-02-27 05:11:00,server03,20.571,131.67,23.26
2018-02-27 05:12:00,2018-02-27 05:12:00,server03,22.069,126.55,23.45
2018-02-27 05:13:00,2018-02-27 05:13:00,server03,22.237,131.49,22.05
2018-02-27 05:14:00,2018-02-27 05:14:00,server03,20.995,131.72,23.01
2018-02-27 05:15:00,2018-02-27 05:15:00,server03,22.509,132.04,22.5
2018-02-27 05:16:00,2018-02-27 05:16:00,server03,21.327,131.92,22.74
2018-02-27 05:17:00,2018-02-27 05:17:00,server03,20.593,129.78,21.72
2018-02-27 05:18:00,2018-02-27 05:18:00,server03,21.002,131.41,23.37
2018-02-27 05:19:00,2018-02-27 05:19:00,server03,20.419,131.87,22.93
2018-02-27 05:20:00,2018-02-27 05:20:00,server03,20.382,129.45,23.33
2018-02-27 05:21:00,2018-02-27 05:21:00,server03,21.927,131.04,22.5
2018-02-27 05:22:00,2018-02-27 05:22:00,server01,22.531,131.09,21.21
2018-02-27 05:23:00,2018-02-27 05:23:00,server03,20.762,131.07,23.14
2018-02-27 05:24:00,2018-02-27 05:24:00,server03,21.43,131.69,22.6
2018-02-27 05:25:00,2018-02-27 05:25:00,server03,21.443,90.74,23.44
2018-02-27 05:26:00,2018-02-27 05:26:00,server01,22.775,129.53,14.39
2018-02-27 05:27:00,2018-02-27 05:27:00,server01,22.033,130.23,22.72
2018-02-27 05:28:00,2018-02-27 05:28:00,server01,21.856,130.97,22.47
2018-02-27 05:29:00,2018-02-27 05:29:00,server03,21.639,131.77,23.23
2018-02-27 05:30:00,2018-02-27 05:30:00,server03,21.438,131.3,22.68
2018-02-27 05:31:00,2018-02-27 05:31:00,server03,21.446,131.61,23.26
2018-02-27 05:32:00,2018-02-27 05:32:00,server01,24.245,130.14,22.71
2018-02-27 05:33:00,2018-02-27 05:33:00,server01,21.855,131.19,21.9
2018-02-27 05:34:00,2018-02-27 05:34:00,server01,21.642,131.88,23.6
2018-02-27 05:35:00,2018-02-27 05:35:00,server01,22.535,131.86,22.31
2018-02-27 05:36:00,2018-02-27 05:36:00,server01,22.046,131.13,17.2
2018-02-27 05:37:00,2018-02-27 05:37:00,server01,21.632,131.54,22.7
2018-02-27 05:38:00,2018-02-27 05:38:00,server03,19.918,130.46,22.95
2018-02-27 05:39:00,2018-02-27 05:39:00,server03,21.065,131.43,21.23
2018-02-27 05:40:00,2018-02-27 05:40:00,server01,22.293,130.8,22.92
